id,name,latitude,longitude,rating,current_crowd
8304,Cafe_8304,25.060112,121.576841,4.0,80
8305,Cafe_8305,25.064481,121.55738,3.0,25
8306,Cafe_8306,25.096644,121.534186,3.4,88
8307,Cafe_8307,25.079081,121.512001,3.5,39
8308,Cafe_8308,25.07099,121.596618,3.7,10
8309,Cafe_8309,25.096055,121.533035,4.3,79
8310,Cafe_8310,25.026771,121.524927,3.7,56
8311,Cafe_8311,25.067837,121.536247,4.1,80
8312,Cafe_8312,25.069231,121.502938,3.2,54
8313,Cafe_8313,25.024782,121.546654,4.6,71
8314,Cafe_8314,25.094444,121.571644,4.8,19
8315,Cafe_8315,25.076197,121.562197,4.0,49
8316,Cafe_8316,25.099929,121.527645,3.5,27
8317,Cafe_8317,25.088975,121.563611,3.6,26
8318,Cafe_8318,25.063277,121.500475,3.8,89
8319,Cafe_8319,25.037887,121.530563,3.6,9
8320,Cafe_8320,25.031667,121.506611,3.0,51
8321,Cafe_8321,25.071374,121.518741,4.6,64
8322,Cafe_8322,25.038139,121.543768,3.6,60
8323,Cafe_8323,25.056646,121.548699,3.5,26
8324,Cafe_8324,25.085199,121.506287,3.5,43
8325,Cafe_8325,25.083984,121.594553,4.8,39
8326,Cafe_8326,25.061441,121.591647,4.2,14
8327,Cafe_8327,25.098611,121.590759,3.2,83
8328,Cafe_8328,25.083472,121.591445,4.2,99
8329,Cafe_8329,25.024764,121.560196,3.9,37
8330,Cafe_8330,25.090196,121.535076,3.9,69
8331,Cafe_8331,25.082983,121.521453,3.6,80
8332,Cafe_8332,25.062452,121.530609,4.3,24
8333,Cafe_8333,25.026975,121.541448,3.4,57
8334,Cafe_8334,25.067279,121.558978,4.9,83
8335,Cafe_8335,25.039353,121.573266,3.2,43
8336,Cafe_8336,25.044062,121.538635,3.8,11
8337,Cafe_8337,25.025409,121.561225,3.9,84
8338,Cafe_8338,25.05979,121.550827,5.0,46
8339,Cafe_8339,25.030034,121.507297,4.6,27
8340,Cafe_8340,25.020741,121.586933,3.2,41
8341,Cafe_8341,25.048423,121.585178,4.2,92
8342,Cafe_8342,25.083824,121.54907,4.9,98
8343,Cafe_8343,25.047363,121.556329,3.1,12
8344,Cafe_8344,25.065208,121.570278,3.4,81
8345,Cafe_8345,25.025234,121.564466,4.3,52
8346,Cafe_8346,25.041425,121.559309,3.5,20
8347,Cafe_8347,25.06871,121.518475,3.3,4
8348,Cafe_8348,25.025524,121.512772,3.9,85
8349,Cafe_8349,25.049823,121.5592,4.1,75
8350,Cafe_8350,25.082408,121.504621,4.6,44
8351,Cafe_8351,25.061649,121.557507,3.5,99
8352,Cafe_8352,25.051528,121.579853,3.8,96
8353,Cafe_8353,25.037682,121.513466,3.2,95
8354,Cafe_8354,25.057184,121.590734,4.0,80
8355,Cafe_8355,25.022139,121.592351,4.9,95
8356,Cafe_8356,25.080591,121.578444,4.6,38
8357,Cafe_8357,25.092095,121.58508,3.2,83
8358,Cafe_8358,25.073004,121.57906,5.0,20
8359,Cafe_8359,25.04777,121.542956,3.2,1
8360,Cafe_8360,25.048107,121.528012,3.9,81
8361,Cafe_8361,25.031476,121.50707,4.9,26
8362,Cafe_8362,25.063013,121.549564,3.2,20
8363,Cafe_8363,25.030536,121.518868,4.2,79
8364,Cafe_8364,25.04882,121.562736,5.0,14
8365,Cafe_8365,25.0349,121.555467,3.3,40
8366,Cafe_8366,25.020151,121.580562,3.9,3
8367,Cafe_8367,25.068169,121.543297,3.9,13
8368,Cafe_8368,25.097282,121.543777,4.8,19
8369,Cafe_8369,25.048412,121.547499,4.5,88
8370,Cafe_8370,25.099267,121.57471,4.3,67
8371,Cafe_8371,25.020049,121.562892,4.4,60
8372,Cafe_8372,25.056862,121.564316,3.1,100
8373,Cafe_8373,25.081896,121.567576,4.9,12
8374,Cafe_8374,25.066148,121.578881,4.5,66
8375,Cafe_8375,25.075082,121.584478,3.9,88
8376,Cafe_8376,25.090261,121.511111,3.4,44
8377,Cafe_8377,25.068675,121.526596,3.2,49
8378,Cafe_8378,25.080635,121.565778,3.8,84
8379,Cafe_8379,25.074599,121.569399,4.6,83
8380,Cafe_8380,25.034637,121.565405,4.6,78
8381,Cafe_8381,25.093463,121.524608,3.0,95
8382,Cafe_8382,25.037915,121.517134,3.9,74
8383,Cafe_8383,25.048296,121.594076,3.2,58
8384,Cafe_8384,25.055984,121.581089,3.1,55
8385,Cafe_8385,25.054506,121.556719,4.6,49
8386,Cafe_8386,25.029839,121.559911,3.1,32
8387,Cafe_8387,25.091211,121.539671,3.2,90
8388,Cafe_8388,25.091465,121.539831,4.4,85
8389,Cafe_8389,25.07184,121.570825,3.6,56
8390,Cafe_8390,25.082826,121.57918,4.5,57
8391,Cafe_8391,25.072123,121.529026,3.7,8
8392,Cafe_8392,25.098784,121.517227,4.7,80
8393,Cafe_8393,25.098248,121.564496,3.9,62
8394,Cafe_8394,25.045653,121.558251,3.7,37
8395,Cafe_8395,25.055298,121.577997,3.2,63
8396,Cafe_8396,25.028706,121.539592,4.7,78
8397,Cafe_8397,25.06855,121.58985,3.6,44
8398,Cafe_8398,25.099277,121.590486,4.4,71
8399,Cafe_8399,25.099961,121.560899,3.3,93
8400,Cafe_8400,25.035872,121.584635,4.1,54
8401,Cafe_8401,25.024661,121.51792,3.3,88
8402,Cafe_8402,25.021783,121.534573,4.0,99
8403,Cafe_8403,25.073945,121.561904,3.1,14
8404,Cafe_8404,25.040371,121.525218,4.3,52
8405,Cafe_8405,25.096141,121.530454,3.6,72
8406,Cafe_8406,25.061835,121.504897,4.5,22
8407,Cafe_8407,25.031263,121.512017,4.3,43
8408,Cafe_8408,25.033775,121.589941,4.8,44
8409,Cafe_8409,25.076462,121.586592,4.3,18
8410,Cafe_8410,25.044753,121.527087,3.6,8
8411,Cafe_8411,25.061982,121.515715,3.3,29
8412,Cafe_8412,25.048702,121.565561,4.4,89
8413,Cafe_8413,25.028534,121.581592,3.7,98
8414,Cafe_8414,25.087325,121.521927,4.7,19
8415,Cafe_8415,25.099946,121.593268,3.5,23
8416,Cafe_8416,25.06116,121.568438,3.5,55
8417,Cafe_8417,25.021238,121.554515,3.8,10
8418,Cafe_8418,25.063019,121.573484,3.8,69
8419,Cafe_8419,25.086035,121.597546,3.0,84
8420,Cafe_8420,25.058169,121.502976,4.8,34
8421,Cafe_8421,25.087525,121.550733,4.8,3
8422,Cafe_8422,25.075512,121.556503,4.9,64
8423,Cafe_8423,25.072666,121.59215,4.2,89
8424,Cafe_8424,25.064052,121.506103,3.0,45
8425,Cafe_8425,25.077319,121.551471,3.7,26
8426,Cafe_8426,25.061824,121.561127,3.5,89
8427,Cafe_8427,25.043492,121.589574,3.3,55
8428,Cafe_8428,25.022764,121.564884,3.6,77
8429,Cafe_8429,25.043707,121.523399,5.0,76
8430,Cafe_8430,25.028166,121.539779,3.3,54
8431,Cafe_8431,25.065987,121.577759,4.7,58
8432,Cafe_8432,25.081275,121.585188,4.0,44
8433,Cafe_8433,25.031588,121.500994,4.3,17
8434,Cafe_8434,25.02241,121.534473,3.8,39
8435,Cafe_8435,25.083116,121.529996,3.2,34
8436,Cafe_8436,25.048654,121.551324,4.1,68
8437,Cafe_8437,25.088242,121.505266,4.3,51
8438,Cafe_8438,25.072803,121.560581,3.1,83
8439,Cafe_8439,25.092526,121.518556,5.0,96
8440,Cafe_8440,25.083578,121.515099,3.3,70
8441,Cafe_8441,25.0831,121.538515,3.8,44
8442,Cafe_8442,25.031962,121.558194,4.4,98
8443,Cafe_8443,25.043835,121.510402,3.4,9
8444,Cafe_8444,25.027519,121.552719,3.4,42
8445,Cafe_8445,25.040519,121.532677,4.2,48
8446,Cafe_8446,25.093129,121.512559,3.5,89
8447,Cafe_8447,25.021784,121.595184,4.3,70
8448,Cafe_8448,25.092548,121.567047,3.1,42
8449,Cafe_8449,25.043181,121.576549,4.4,99
8450,Cafe_8450,25.069895,121.501538,3.7,0
8451,Cafe_8451,25.093551,121.562127,4.7,12
8452,Cafe_8452,25.043909,121.596894,3.4,97
8453,Cafe_8453,25.025269,121.532855,4.7,18
8454,Cafe_8454,25.063607,121.52761,3.1,64
8455,Cafe_8455,25.045724,121.545522,3.0,77
8456,Cafe_8456,25.045779,121.569404,4.0,8
8457,Cafe_8457,25.067687,121.564441,3.3,5
8458,Cafe_8458,25.095354,121.575926,3.3,21
8459,Cafe_8459,25.095071,121.590004,3.0,2
8460,Cafe_8460,25.063478,121.578909,4.6,25
8461,Cafe_8461,25.077085,121.564188,4.9,63
8462,Cafe_8462,25.044648,121.596739,5.0,47
8463,Cafe_8463,25.065837,121.537498,4.9,72
8464,Cafe_8464,25.020121,121.589396,3.5,13
8465,Cafe_8465,25.049694,121.509725,3.6,34
8466,Cafe_8466,25.023926,121.591072,4.2,28
8467,Cafe_8467,25.061482,121.597148,3.6,94
8468,Cafe_8468,25.037529,121.572901,3.3,3
8469,Cafe_8469,25.084535,121.534111,3.5,70
8470,Cafe_8470,25.059569,121.584354,3.3,69
8471,Cafe_8471,25.068208,121.594705,4.6,63
8472,Cafe_8472,25.082669,121.562752,3.2,53
8473,Cafe_8473,25.082628,121.586913,4.5,35
8474,Cafe_8474,25.055784,121.544678,3.7,8
8475,Cafe_8475,25.030001,121.588956,3.3,48
8476,Cafe_8476,25.087283,121.563061,3.1,29
8477,Cafe_8477,25.071482,121.546175,3.6,99
8478,Cafe_8478,25.045798,121.522603,4.8,45
8479,Cafe_8479,25.093742,121.550039,3.9,81
8480,Cafe_8480,25.089365,121.586957,4.2,27
8481,Cafe_8481,25.072244,121.547673,4.4,12
8482,Cafe_8482,25.078432,121.502756,4.5,63
8483,Cafe_8483,25.086248,121.545236,3.7,98
8484,Cafe_8484,25.032597,121.55831,3.2,14
8485,Cafe_8485,25.034198,121.520281,3.5,43
8486,Cafe_8486,25.050088,121.542756,4.7,11
8487,Cafe_8487,25.061429,121.514135,4.1,48
8488,Cafe_8488,25.035275,121.512286,4.6,38
8489,Cafe_8489,25.043452,121.575502,4.1,23
8490,Cafe_8490,25.030497,121.544424,3.1,16
8491,Cafe_8491,25.024096,121.568342,4.7,99
8492,Cafe_8492,25.083691,121.517048,4.4,82
8493,Cafe_8493,25.020054,121.555837,3.2,11
8494,Cafe_8494,25.04375,121.529851,4.0,4
8495,Cafe_8495,25.090821,121.595487,4.7,87
8496,Cafe_8496,25.099944,121.506855,4.3,83
8497,Cafe_8497,25.063805,121.567565,4.6,17
8498,Cafe_8498,25.064069,121.502458,4.8,19
8499,Cafe_8499,25.059331,121.57783,4.8,13
8500,Cafe_8500,25.083941,121.560221,3.5,78
8501,Cafe_8501,25.075927,121.590955,3.6,86
8502,Cafe_8502,25.047474,121.523767,3.2,6
8503,Cafe_8503,25.095435,121.580417,3.5,77
8504,Cafe_8504,25.036725,121.536525,3.5,25
8505,Cafe_8505,25.098431,121.598156,4.4,58
8506,Cafe_8506,25.079819,121.539111,3.9,35
8507,Cafe_8507,25.095717,121.519354,4.7,65
8508,Cafe_8508,25.039955,121.584465,3.4,79
8509,Cafe_8509,25.034656,121.507882,4.4,1
8510,Cafe_8510,25.091122,121.595181,5.0,77
8511,Cafe_8511,25.031116,121.543019,3.1,95
8512,Cafe_8512,25.028539,121.504746,3.9,98
8513,Cafe_8513,25.097077,121.509891,4.9,3
8514,Cafe_8514,25.037281,121.564412,4.5,42
8515,Cafe_8515,25.056699,121.553132,4.9,41
8516,Cafe_8516,25.068523,121.56307,3.2,24
8517,Cafe_8517,25.054111,121.500148,4.2,98
8518,Cafe_8518,25.066595,121.522663,4.5,58
8519,Cafe_8519,25.067288,121.590229,4.0,7
8520,Cafe_8520,25.056477,121.56106,3.6,62
8521,Cafe_8521,25.036703,121.591903,4.4,11
8522,Cafe_8522,25.071225,121.567311,3.8,29
8523,Cafe_8523,25.038497,121.516814,4.2,64
8524,Cafe_8524,25.047445,121.525832,4.6,87
8525,Cafe_8525,25.064288,121.572815,4.4,20
8526,Cafe_8526,25.064075,121.559941,3.0,41
8527,Cafe_8527,25.041247,121.515766,3.3,44
8528,Cafe_8528,25.034819,121.527705,4.2,0
8529,Cafe_8529,25.035092,121.526362,3.8,78
8530,Cafe_8530,25.096674,121.575331,3.8,72
8531,Cafe_8531,25.027083,121.500819,4.1,100
8532,Cafe_8532,25.093318,121.545762,3.4,64
8533,Cafe_8533,25.022901,121.518599,3.8,6
8534,Cafe_8534,25.073066,121.54605,4.5,35
8535,Cafe_8535,25.089901,121.51836,3.1,12
8536,Cafe_8536,25.073439,121.560603,3.2,35
8537,Cafe_8537,25.096211,121.593209,4.3,46
8538,Cafe_8538,25.041975,121.516022,4.5,48
8539,Cafe_8539,25.044218,121.543061,3.7,89
8540,Cafe_8540,25.086192,121.5504,3.6,9
8541,Cafe_8541,25.080199,121.511666,4.4,24
8542,Cafe_8542,25.072881,121.596646,3.8,13
8543,Cafe_8543,25.099244,121.572974,3.4,45
8544,Cafe_8544,25.051791,121.540774,3.8,64
8545,Cafe_8545,25.040961,121.586984,4.3,92
8546,Cafe_8546,25.049457,121.52951,4.9,61
8547,Cafe_8547,25.085028,121.539107,3.4,92
8548,Cafe_8548,25.03418,121.59099,3.5,37
8549,Cafe_8549,25.088297,121.545921,3.9,77
8550,Cafe_8550,25.038447,121.542095,4.3,29
8551,Cafe_8551,25.035614,121.597259,3.6,82
8552,Cafe_8552,25.050083,121.570479,3.9,65
8553,Cafe_8553,25.043564,121.56162,3.1,61
8554,Cafe_8554,25.082636,121.56333,4.6,22
8555,Cafe_8555,25.06538,121.533119,3.6,74
8556,Cafe_8556,25.099079,121.595485,4.4,47
8557,Cafe_8557,25.093319,121.593613,4.3,70
8558,Cafe_8558,25.021445,121.551793,4.1,78
8559,Cafe_8559,25.031466,121.51873,4.1,74
8560,Cafe_8560,25.070577,121.525156,3.5,86
8561,Cafe_8561,25.088883,121.579237,3.1,24
8562,Cafe_8562,25.024076,121.526043,4.5,5
8563,Cafe_8563,25.055638,121.537878,3.3,8
8564,Cafe_8564,25.069669,121.547932,4.3,96
8565,Cafe_8565,25.073505,121.564424,4.5,63
8566,Cafe_8566,25.021536,121.575328,3.1,73
8567,Cafe_8567,25.069524,121.507818,3.5,7
8568,Cafe_8568,25.050009,121.517569,4.1,73
8569,Cafe_8569,25.085684,121.58005,4.6,36
8570,Cafe_8570,25.0355,121.559565,3.1,33
8571,Cafe_8571,25.024071,121.508335,4.8,76
8572,Cafe_8572,25.0815,121.572492,4.8,80
8573,Cafe_8573,25.08159,121.593709,3.2,1
8574,Cafe_8574,25.08153,121.533749,4.2,27
8575,Cafe_8575,25.080458,121.571139,3.4,62
8576,Cafe_8576,25.095581,121.582423,5.0,58
8577,Cafe_8577,25.066385,121.503681,4.0,20
8578,Cafe_8578,25.096762,121.530598,3.2,47
8579,Cafe_8579,25.057182,121.573879,3.3,45
8580,Cafe_8580,25.059727,121.509027,4.6,68
8581,Cafe_8581,25.054532,121.516488,3.1,75
8582,Cafe_8582,25.035518,121.561366,5.0,95
8583,Cafe_8583,25.072299,121.596807,4.5,30
8584,Cafe_8584,25.049576,121.567978,3.2,18
8585,Cafe_8585,25.046859,121.5427,3.7,61
8586,Cafe_8586,25.036119,121.590739,3.3,3
8587,Cafe_8587,25.076606,121.522142,4.4,29
8588,Cafe_8588,25.077636,121.509063,4.6,50
8589,Cafe_8589,25.095408,121.581522,4.5,37
8590,Cafe_8590,25.034505,121.567302,4.9,68
8591,Cafe_8591,25.081864,121.566572,4.0,16
8592,Cafe_8592,25.092285,121.510657,3.4,29
8593,Cafe_8593,25.058571,121.556614,4.1,84
8594,Cafe_8594,25.062023,121.50092,3.7,21
8595,Cafe_8595,25.05328,121.547151,4.9,59
8596,Cafe_8596,25.097588,121.571671,4.1,73
8597,Cafe_8597,25.067126,121.586386,3.2,76
8598,Cafe_8598,25.041361,121.527878,3.6,24
8599,Cafe_8599,25.085461,121.57574,4.4,16
8600,Cafe_8600,25.095178,121.546781,3.5,85
8601,Cafe_8601,25.065142,121.501912,5.0,42
8602,Cafe_8602,25.054869,121.587662,3.5,98
8603,Cafe_8603,25.070227,121.582633,3.7,1
8604,Cafe_8604,25.072576,121.57055,3.7,86
8605,Cafe_8605,25.037405,121.530254,4.3,24
8606,Cafe_8606,25.097659,121.594516,4.7,78
8607,Cafe_8607,25.093216,121.51282,4.5,67
8608,Cafe_8608,25.085654,121.535846,4.9,67
8609,Cafe_8609,25.063977,121.521985,4.5,39
8610,Cafe_8610,25.093928,121.569811,3.6,24
8611,Cafe_8611,25.021211,121.5943,4.5,73
8612,Cafe_8612,25.021349,121.524702,3.4,57
8613,Cafe_8613,25.078334,121.538474,4.4,84
8614,Cafe_8614,25.097476,121.563481,3.1,56
8615,Cafe_8615,25.034649,121.590461,4.4,30
8616,Cafe_8616,25.06344,121.519116,3.7,56
8617,Cafe_8617,25.023217,121.511281,3.5,19
8618,Cafe_8618,25.037768,121.58335,4.2,10
8619,Cafe_8619,25.089072,121.50633,4.4,18
8620,Cafe_8620,25.085316,121.549345,3.3,37
8621,Cafe_8621,25.087846,121.56259,3.6,23
8622,Cafe_8622,25.029863,121.578491,4.8,25
8623,Cafe_8623,25.043191,121.555487,3.9,89
8624,Cafe_8624,25.035591,121.594308,4.3,11
8625,Cafe_8625,25.031326,121.545816,5.0,22
8626,Cafe_8626,25.09972,121.544051,4.5,35
8627,Cafe_8627,25.078922,121.593746,3.7,37
8628,Cafe_8628,25.098608,121.517999,4.5,51
8629,Cafe_8629,25.03251,121.514691,4.0,94
8630,Cafe_8630,25.093017,121.527056,4.0,79
8631,Cafe_8631,25.06713,121.529642,4.3,63
8632,Cafe_8632,25.030952,121.551976,4.6,27
8633,Cafe_8633,25.035582,121.534415,4.5,47
8634,Cafe_8634,25.025645,121.547342,4.1,52
8635,Cafe_8635,25.04252,121.592031,4.1,21
8636,Cafe_8636,25.086263,121.583642,3.8,56
8637,Cafe_8637,25.051964,121.552627,3.8,73
8638,Cafe_8638,25.097275,121.52947,4.6,17
8639,Cafe_8639,25.071247,121.582239,3.2,90
8640,Cafe_8640,25.045372,121.543139,4.1,86
8641,Cafe_8641,25.045012,121.536465,3.9,42
8642,Cafe_8642,25.03191,121.5495,4.8,23
8643,Cafe_8643,25.071789,121.514785,3.5,51
8644,Cafe_8644,25.089271,121.521943,5.0,85
8645,Cafe_8645,25.05873,121.548766,4.3,71
8646,Cafe_8646,25.059578,121.562707,4.2,68
8647,Cafe_8647,25.099831,121.589162,4.5,24
8648,Cafe_8648,25.033103,121.563333,3.6,18
8649,Cafe_8649,25.098389,121.522906,3.8,93
8650,Cafe_8650,25.034291,121.557081,3.3,80
8651,Cafe_8651,25.050796,121.587158,4.1,20
8652,Cafe_8652,25.09036,121.558186,4.5,58
8653,Cafe_8653,25.089229,121.564795,3.8,64
8654,Cafe_8654,25.09286,121.538238,4.4,91
8655,Cafe_8655,25.026881,121.549111,4.4,0
8656,Cafe_8656,25.071121,121.527806,5.0,27
8657,Cafe_8657,25.06029,121.58918,3.4,50
8658,Cafe_8658,25.098055,121.593949,3.7,77
8659,Cafe_8659,25.038142,121.5329,3.7,8
8660,Cafe_8660,25.093089,121.576252,3.4,53
8661,Cafe_8661,25.08843,121.526967,3.3,92
8662,Cafe_8662,25.069962,121.591425,3.8,59
8663,Cafe_8663,25.05435,121.582,4.8,29
8664,Cafe_8664,25.070898,121.522778,4.1,21
8665,Cafe_8665,25.073789,121.522054,4.1,6
8666,Cafe_8666,25.07813,121.592506,3.0,14
8667,Cafe_8667,25.087082,121.558644,3.6,44
8668,Cafe_8668,25.078435,121.560979,4.8,80
8669,Cafe_8669,25.044722,121.586239,3.8,60
8670,Cafe_8670,25.076676,121.550248,4.8,18
8671,Cafe_8671,25.029976,121.540189,4.4,76
8672,Cafe_8672,25.047292,121.567663,4.6,26
8673,Cafe_8673,25.075146,121.519044,4.9,87
8674,Cafe_8674,25.020401,121.521347,4.0,62
8675,Cafe_8675,25.023668,121.508339,4.5,31
8676,Cafe_8676,25.030467,121.536338,4.0,81
8677,Cafe_8677,25.055311,121.57953,4.0,88
8678,Cafe_8678,25.07069,121.535932,3.7,16
8679,Cafe_8679,25.057996,121.523913,3.2,17
8680,Cafe_8680,25.078127,121.557318,3.5,12
8681,Cafe_8681,25.068746,121.515888,4.2,64
8682,Cafe_8682,25.028477,121.509667,3.0,7
8683,Cafe_8683,25.091849,121.511018,4.9,4
8684,Cafe_8684,25.037429,121.59632,3.5,56
8685,Cafe_8685,25.044354,121.583417,4.2,61
8686,Cafe_8686,25.031247,121.501247,4.4,45
8687,Cafe_8687,25.093708,121.593705,4.8,60
8688,Cafe_8688,25.054267,121.538161,3.4,85
8689,Cafe_8689,25.054769,121.50007,3.2,24
8690,Cafe_8690,25.071023,121.56778,4.9,35
8691,Cafe_8691,25.036939,121.501302,3.2,14
8692,Cafe_8692,25.020609,121.571653,4.3,37
8693,Cafe_8693,25.089365,121.558678,3.6,7
8694,Cafe_8694,25.068367,121.588543,3.2,90
8695,Cafe_8695,25.09563,121.564622,4.1,1
8696,Cafe_8696,25.099451,121.522054,3.8,27
8697,Cafe_8697,25.084991,121.534816,3.9,54
8698,Cafe_8698,25.05572,121.538686,4.8,9
8699,Cafe_8699,25.03202,121.506677,3.7,33
8700,Cafe_8700,25.086088,121.542717,4.3,2
8701,Cafe_8701,25.062721,121.54204,4.9,76
8702,Cafe_8702,25.054048,121.512145,4.0,33
8703,Cafe_8703,25.080877,121.562071,4.1,64
8704,Cafe_8704,25.049444,121.560128,4.7,23
8705,Cafe_8705,25.048429,121.558188,4.3,64
8706,Cafe_8706,25.026273,121.570695,3.3,4
8707,Cafe_8707,25.057818,121.558434,3.4,87
8708,Cafe_8708,25.075474,121.520591,4.9,2
8709,Cafe_8709,25.024927,121.528398,3.2,62
8710,Cafe_8710,25.092802,121.576928,3.1,37
8711,Cafe_8711,25.066018,121.512297,4.2,12
8712,Cafe_8712,25.027925,121.54207,3.4,75
8713,Cafe_8713,25.09496,121.567715,3.6,15
8714,Cafe_8714,25.083856,121.555618,4.9,21
8715,Cafe_8715,25.023829,121.565324,4.6,73
8716,Cafe_8716,25.074805,121.537967,4.3,17
8717,Cafe_8717,25.083494,121.593343,3.9,51
8718,Cafe_8718,25.053009,121.511184,4.9,82
8719,Cafe_8719,25.079536,121.572418,3.7,44
8720,Cafe_8720,25.073242,121.525098,4.7,79
8721,Cafe_8721,25.028493,121.51279,4.4,97
8722,Cafe_8722,25.048179,121.5877,3.3,10
8723,Cafe_8723,25.050018,121.571413,4.2,65
8724,Cafe_8724,25.099852,121.571089,4.7,5
8725,Cafe_8725,25.051673,121.521643,4.7,87
8726,Cafe_8726,25.02494,121.592187,4.5,32
8727,Cafe_8727,25.081177,121.573543,3.7,56
8728,Cafe_8728,25.048444,121.549019,3.3,33
8729,Cafe_8729,25.0276,121.504921,3.7,74
8730,Cafe_8730,25.088848,121.555498,4.9,12
8731,Cafe_8731,25.022209,121.511139,3.6,53
8732,Cafe_8732,25.041411,121.571374,3.4,70
8733,Cafe_8733,25.040613,121.568755,4.7,58
8734,Cafe_8734,25.066872,121.538392,4.5,93
8735,Cafe_8735,25.041218,121.533131,3.4,33
8736,Cafe_8736,25.044791,121.589719,3.2,48
8737,Cafe_8737,25.045952,121.590528,4.0,83
8738,Cafe_8738,25.052869,121.553599,4.6,93
8739,Cafe_8739,25.053816,121.529982,3.0,39
8740,Cafe_8740,25.054867,121.516304,4.3,4
8741,Cafe_8741,25.029395,121.575579,3.8,3
8742,Cafe_8742,25.091901,121.56715,3.3,58
8743,Cafe_8743,25.081673,121.510779,3.9,20
8744,Cafe_8744,25.089281,121.516731,4.1,55
8745,Cafe_8745,25.030958,121.51864,3.4,14
8746,Cafe_8746,25.024282,121.597335,3.3,26
8747,Cafe_8747,25.028426,121.536086,4.0,31
8748,Cafe_8748,25.02069,121.555007,3.9,9
8749,Cafe_8749,25.09466,121.575184,3.2,62
8750,Cafe_8750,25.054403,121.512139,4.1,5
8751,Cafe_8751,25.055062,121.591887,3.6,30
8752,Cafe_8752,25.077119,121.53066,4.5,56
8753,Cafe_8753,25.09058,121.567389,3.8,27
8754,Cafe_8754,25.027989,121.504527,4.5,68
8755,Cafe_8755,25.095432,121.597019,4.2,56
8756,Cafe_8756,25.061524,121.506951,4.4,41
8757,Cafe_8757,25.027873,121.540215,3.9,92
8758,Cafe_8758,25.079183,121.540218,4.9,81
8759,Cafe_8759,25.061648,121.522099,3.4,76
8760,Cafe_8760,25.043576,121.531013,3.0,56
8761,Cafe_8761,25.099608,121.58981,3.9,49
8762,Cafe_8762,25.093489,121.556956,3.7,48
8763,Cafe_8763,25.02797,121.541353,3.8,80
8764,Cafe_8764,25.064909,121.518008,3.6,84
8765,Cafe_8765,25.099568,121.597485,4.5,23
8766,Cafe_8766,25.07275,121.595899,4.6,71
8767,Cafe_8767,25.071277,121.52633,3.8,98
8768,Cafe_8768,25.067572,121.585392,5.0,2
8769,Cafe_8769,25.082329,121.516385,4.0,4
8770,Cafe_8770,25.059525,121.51773,4.8,84
8771,Cafe_8771,25.036793,121.563027,4.9,80
8772,Cafe_8772,25.084559,121.587117,3.5,8
8773,Cafe_8773,25.077383,121.535836,4.6,95
8774,Cafe_8774,25.051572,121.59751,4.1,17
8775,Cafe_8775,25.05272,121.574814,4.1,18
8776,Cafe_8776,25.054858,121.557777,3.6,93
8777,Cafe_8777,25.080445,121.500519,4.6,1
8778,Cafe_8778,25.044724,121.571226,4.0,1
8779,Cafe_8779,25.041866,121.503226,4.0,89
8780,Cafe_8780,25.065518,121.563846,4.7,53
8781,Cafe_8781,25.057476,121.578276,3.9,4
8782,Cafe_8782,25.07715,121.570288,3.9,16
8783,Cafe_8783,25.084634,121.504784,4.8,83
8784,Cafe_8784,25.033152,121.588405,3.9,16
8785,Cafe_8785,25.040778,121.556937,3.3,54
8786,Cafe_8786,25.041166,121.587233,4.9,93
8787,Cafe_8787,25.023525,121.55962,3.1,97
8788,Cafe_8788,25.023833,121.543697,3.9,6
8789,Cafe_8789,25.069015,121.597152,3.6,34
8790,Cafe_8790,25.035102,121.505892,3.9,52
8791,Cafe_8791,25.098749,121.573038,5.0,48
8792,Cafe_8792,25.088149,121.578993,3.3,93
8793,Cafe_8793,25.094939,121.560294,3.5,10
8794,Cafe_8794,25.038693,121.549446,4.9,14
8795,Cafe_8795,25.044546,121.561143,3.2,48
8796,Cafe_8796,25.065943,121.509064,4.9,10
8797,Cafe_8797,25.085722,121.562694,4.4,33
8798,Cafe_8798,25.062232,121.522337,4.4,98
8799,Cafe_8799,25.07648,121.587102,4.6,63
8800,Cafe_8800,25.078802,121.507561,4.8,57
8801,Cafe_8801,25.075322,121.504299,4.9,66
8802,Cafe_8802,25.06847,121.537692,5.0,54
8803,Cafe_8803,25.055373,121.514046,3.5,35
8804,Cafe_8804,25.021796,121.580991,3.4,8
8805,Cafe_8805,25.039563,121.503188,4.8,37
8806,Cafe_8806,25.080258,121.507294,3.3,36
8807,Cafe_8807,25.061966,121.579951,3.1,45
8808,Cafe_8808,25.022225,121.529011,3.3,72
8809,Cafe_8809,25.038765,121.577507,4.7,51
8810,Cafe_8810,25.044019,121.566198,4.0,22
8811,Cafe_8811,25.092435,121.570497,4.8,86
8812,Cafe_8812,25.034173,121.557291,3.6,78
8813,Cafe_8813,25.066987,121.596865,3.1,34
8814,Cafe_8814,25.079126,121.555852,3.4,95
8815,Cafe_8815,25.07927,121.517907,3.4,89
8816,Cafe_8816,25.039665,121.524287,5.0,20
8817,Cafe_8817,25.046348,121.573745,4.3,15
